"t","x","y","v","r","psi","sa","ux","ax","sr","jx"
2.6739130434782608,190.48941122565645,44.12214658903411,-2.158272949606442,0.3777341184881821,2.3045929857019383,0.1117943822402004,17.898862613980842,0.7293019493882644,-0.01347448241678365,-0.05012312324095264
2.6956521739130435,190.25265200760768,44.43300663406482,-2.153897047018582,0.37583777429772863,2.3127837859793874,0.1108953265514672,17.914671084440613,0.7250761103258595,-0.01347448241678365,-0.05012312324095264
2.717391304347826,190.01310209861552,44.74214932870967,-2.149179530549827,0.3740329989031672,2.3209344573221995,0.1099164129818615,17.930385613258075,0.7206385057784899,-0.01347448241678365,-0.05012312324095264
2.739130434782609,189.77078005964736,45.049551063963726,-2.144167809786379,0.37230926751231264,2.329046848928385,0.10886890132537859,17.946001838977995,0.7159992509323478,-0.01347448241678365,-0.05012312324095264
2.760869565217391,189.52570522048484,45.35518895522031,-2.1389043474971228,0.37065573079131314,2.3371225521590047,0.10777196595435073,17.961515443270105,0.7111755710001104,-0.01347448241678365,-0.05012312324095264
2.782608695652174,189.27789767772825,45.65904084133807,-2.1334266240129574,0.3690612731851994,2.3451629016847337,0.10665245855553056,17.976922160138027,0.7061915880759468,-0.01347448241678365,-0.05012312324095264
2.8043478260869565,189.02737803444498,45.96108514373176,-2.1277646026286887,0.36751979297750986,2.3531691197176428,0.10551909700511741,17.992218606768738,0.7010551338254274,-0.01347448241678365,-0.05012312324095264
2.8260869565217392,188.77416724306354,46.26130075747884,-2.1219452591006087,0.36602652295625127,2.3611423649721606,0.10436549465402538,18.00740167169026,0.6957604708305605,-0.01347448241678365,-0.05012312324095264
2.8478260869565215,188.5182867604713,46.55966717984154,-2.1159942612516924,0.36457442214446045,2.3690836127078714,0.10319165150225448,18.022467915582066,0.6903075990913462,-0.01347448241678365,-0.05012312324095264
2.8695652173913047,188.2597585049049,46.856164502438695,-2.1099344166150895,0.3631562675056586,2.3769936776831653,0.10199756754980464,18.03741389912362,0.6846965186077841,-0.01347448241678365,-0.05012312324095264
2.891304347826087,187.99860485595042,47.15077341124572,-2.103785672434125,0.3617646539438517,2.3848732141552342,0.10078324279667596,18.0522361829944,0.6789272293798749,-0.01347448241678365,-0.05012312324095264
2.9130434782608696,187.73484865454077,47.44347518705368,-2.0975651161278623,0.36039199534171507,2.39272271586835,0.09954867724286835,18.066931327873874,0.672999731407618,-0.01347448241678365,-0.05012312324095264
2.9347826086956523,187.4685132034829,47.73425174298167,-2.0912869735155017,0.35903061091292776,2.4005425134334466,0.09829387088838186,18.081495894441513,0.6669140246910137,-0.01347448241678365,-0.05012312324095264
2.9565217391304346,187.19962225826097,48.02308563742537,-2.0849625496450757,0.35767278084094795,2.4083327683043483,0.09701882373321649,18.095926443376786,0.660670109230062,-0.01347448241678365,-0.05012312324095264
2.9782608695652177,186.92820001011413,48.30996006790669,-2.078600328793082,0.35631076225801567,2.416093473528647,0.09572353577737219,18.110219535359164,0.6542679850247626,-0.01347448241678365,-0.05012312324095264
3.0,186.65427108394576,48.594858881216496,-2.0722060072924826,0.35493681499938845,2.423824454014286,0.09440800702084905,18.12437173106812,0.6477076520751159,-0.022809221947006797,-0.0678460435169549
3.0217391304347827,186.37785962575933,48.877765788922204,-2.065723647929863,0.35360380750459197,2.4315258084492357,0.093867286281193,18.1384022718421,0.6430400365095603,-0.022809221947006797,-0.0678460435169549
3.043478260869565,186.09898677262402,49.15866214299878,-2.0591305656701975,0.3523574882387932,2.439199160941861,0.09323682936426864,18.152327295150215,0.6380000452158214,-0.022809221947006797,-0.0678460435169549
3.065217391304348,185.8176736053011,49.437529463869325,-2.0524747849330813,0.3511793249039455,2.446846194363314,0.0925166362700759,18.166138705867944,0.632587678193899,-0.022809221947006797,-0.0678460435169549
3.0869565217391304,185.53394206323318,49.71435024004905,-2.0457970511737176,0.35005063293663063,2.4544681861678823,0.0917067069986149,18.179828408870762,0.6268029354437937,-0.022809221947006797,-0.0678460435169549
3.108695652173913,185.2478149495403,49.98910793590838,-2.039130722306992,0.3489526588452512,2.4620660042599987,0.09080798546680392,18.19338833193908,0.6206487780225706,-0.022809221947006797,-0.0678460435169549
3.130434782608696,184.9593159979805,50.26178711634212,-2.0325003794030283,0.3478676329826254,2.4696400514497037,0.08983302975235,18.206810711496185,0.6141646004828649,-0.022809221947006797,-0.0678460435169549
3.1521739130434785,184.66846966654506,50.53237323896873,-2.0259263523678666,0.34677555800488263,2.4771904211132014,0.0887683429377988,18.22008720500879,0.6073080631420062,-0.022809221947006797,-0.0678460435169549
3.1739130434782608,184.37530122407023,50.8008528488806,-2.0194226287518298,0.3456561957333691,2.484716807261647,0.0876001948677656,18.233209445136946,0.600036094652483,-0.022809221947006797,-0.0678460435169549
3.1956521739130435,184.07983680413352,51.06721366415312,-2.012995653061047,0.3444900244295133,2.492218458383979,0.08632596739042123,18.24616930415576,0.5923404819005966,-0.022809221947006797,-0.0678460435169549
3.217391304347826,183.78210340505362,51.331444575844635,-2.006644326757455,0.3432582387948259,2.4996941774469166,0.0849541543574922,18.258958893955377,0.5842478700064622,-0.022809221947006797,-0.0678460435169549
3.2391304347826084,183.48212888989036,51.59353564799646,-2.0003600082587973,0.34194274997090013,2.5071423218949636,0.0835043616242607,18.271570566040996,0.5758197623240082,-0.022809221947006797,-0.0678460435169549
3.2608695652173916,183.17994198644485,51.85347811763291,-1.9941265129386234,0.3405261855394111,2.514560803650405,0.08200730704956437,18.28399691153286,0.5671525204409756,-0.022809221947006797,-0.0678460435169549
3.282608695652174,182.87557222507562,52.111264369132485,-1.9879187696216125,0.3389938028064784,2.521947132372778,0.08049914350383836,18.296231460183666,0.5583595555171379,-0.022809221947006797,-0.0678460435169549
